sample	DHS_tagAlign	H3K27ac_tagAlign	DHS_narrowPeak	H3K27ac_narrowPeak
A673_ID_2649	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF261YSH.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF860UCH.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF054PXI.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF215WZQ.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF558GBK.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF794LGM.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF390CBA.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF259KFK.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF164MYA.bed.gz.sorted
AG04450_ID_361	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF477CQU.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF485LDV.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF530OPL.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF379TQE.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF555VAO.bed.gz.sorted
aorta_ID_2340	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF934AZP.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF233YWT.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF411IZW.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF994ZGB.bed.gz.sorted
ascending_aorta_ID_2758	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF396JLE.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF328YXI.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF022EYN.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF033TXD.bed.gz.sorted
astrocyte_ID_2376	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF639ETA.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF500ZIA.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF746QWU.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF734ILA.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF621KEK.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF138TME.bed.gz.sorted
bipolar_neuron_ID_2650	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF125JWY.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF772EJG.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF354HMZ.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF292IFV.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF182MFO.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF447OQT.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF597RUX.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF830UYR.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF593RNV.bed.gz.sorted
body_of_pancreas_ID_2666	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF611ZEI.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF753ZLD.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF825YYC.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF412SNU.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF296VBP.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF416AXJ.bed.gz.sorted
brain_microvascular_endothelial_cell_ID_2308	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF598PRH.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF438RES.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF713SNQ.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF887PLJ.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF696KIS.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF463OQZ.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF764ZPK.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF718IQW.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF983PRG.bed.gz.sorted
breast_epithelium_ID_2114	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF106NEF.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF324ZJH.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF557QSP.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF507WEL.bed.gz.sorted
cardiac_muscle_cell_ID_363	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF405BAG.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF044HUP.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF746SBA.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF870EKF.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF154WIG.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF518VCX.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF732YGG.bed.gz.sorted
CD14-positive_monocyte_ID_370	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF975UDE.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF068YQE.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF771GZH.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF037MPE.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF471QGU.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF892OTG.bed.gz.sorted
CD4-positive_alpha-beta_T_cell_ID_120	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF765CHC.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF051JGL.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF859OCM.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF977EXB.bed.gz.sorted
CD8-positive_alpha-beta_T_cell_ID_148	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF551PHG.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF009JJU.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF464EKW.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF269VVP.bed.gz.sorted
colonic_mucosa_ID_2118	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF946UKJ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF282AQV.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF519VQD.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF549AXK.bed.gz.sorted
coronary_artery_ID_2664	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF732RWK.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF055DES.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF267ICU.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF337KNQ.bed.gz.sorted
endothelial_cell_of_umbilical_vein_ID_351	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF016SEB.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF034UBN.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF662INP.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF145RIZ.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF077LGZ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF194WFZ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF093ZGO.bed.gz.sorted
epithelial_cell_of_prostate_ID_2659	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF477OTZ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF406KDL.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF544ZNG.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF239WLL.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF464CNH.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF600EQG.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF299BYV.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF156ZXQ.bed.gz.sorted
fibroblast_of_dermis_ID_2639	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF159HRT.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF097AWZ.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF560CLW.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF934XSL.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF152SQM.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF266JIP.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF399FZY.bed.gz.sorted
fibroblast_of_lung_ID_272	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF237FTW.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF174VQX.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF645AAM.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF083VTI.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF049JRA.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF073YBF.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF383LVX.bed.gz.sorted
gastrocnemius_medialis_ID_2090	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF513STI.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF859JWV.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF599SNK.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF087FDQ.bed.gz.sorted
GM12878_ID_2724	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF467CXY.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF645BAL.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF195QAV.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF762CRQ.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF361XMX.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF630WJE.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF649FUU.bed.gz.sorted
GM23338_ID_2088	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF376XJI.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF421TFQ.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF206NOQ.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF580UGT.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF755WNZ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF507RDF.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF022FUU.bed.gz.sorted
H1_ID_364	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF733TCL.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF104RJG.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF708VFY.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF317QGQ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF860UVP.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF248UTT.bed.gz.sorted
H9_ID_413	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF244JVV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF709WUL.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF243SGT.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF876GPI.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF069BWD.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF440JOW.bed.gz.sorted
HAP-1_ID_2606	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF162WTC.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF443OOK.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF742SZS.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF525ADD.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF231TRG.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF061YKH.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF646CAB.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF531XJA.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF698HXT.bed.gz.sorted
HCT116_ID_2645	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF166PCV.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF799ZUN.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF977FPK.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF527GRA.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF547FKC.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF949DQN.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF509USN.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF023WUV.bed.gz.sorted
heart_left_ventricle_ID_169	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF558NDU.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF730PAZ.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF458QDV.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF214YFB.bed.gz.sorted
