sample	DHS_tagAlign	H3K27ac_tagAlign	DHS_narrowPeak	H3K27ac_narrowPeak
heart_right_ventricle_ID_232	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF287TWO.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF205TFT.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF521JOO.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF797XLL.bed.gz.sorted
HeLa-S3_ID_389	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF610LUN.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF712QHJ.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF053MLU.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF353HPO.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF857YGK.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF495VDP.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF173RMT.bed.gz.sorted
hepatocyte_ID_2623	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF071UJW.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF061UBY.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF089ZNM.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF953FGP.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF096ATZ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF043YVG.bed.gz.sorted
HL-60_ID_359	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF310NAD.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF364IVU.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF510IXN.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF048NMK.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF351TBZ.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF762GEC.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF920CGL.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF763UAG.bed.gz.sorted
IMR-90_ID_2627	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF618FFB.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF188JME.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF417EEA.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF457QZK.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF805GNH.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF110TCY.bed.gz.sorted
iPS_DF_19.11_ID_2663	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF966PEX.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF821TYU.se.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF461LZB.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF172GXY.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF225NYK.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF035PHP.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF037RXP.bed.gz.sorted
iPS_DF_6.9_ID_2647	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF138HXB.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF482OZK.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF668UYX.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF756WJX.bed.gz.sorted
K562_ID_2644	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF860XAE.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF790GFL.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF638QFS.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF784DIM.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF878ECB.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF169ZQQ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF439SDV.bed.gz.sorted
Karpas-422_ID_2661	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF046SMR.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF438PJC.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF680GBK.se.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF910FWF.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF012ADG.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF898UUD.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF509MUW.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF606FJV.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF626GHC.bed.gz.sorted
keratinocyte_ID_2339	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF474YKG.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF299ZJS.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF011WVC.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF358VOS.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF784ZUB.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF578GNF.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF588NPL.bed.gz.sorted
large_intestine_ID_2397	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF672GFS.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF387RKC.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF959WFA.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF275GAS.bed.gz.sorted
left_lung_ID_2346	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF050APU.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF135FPL.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF671KTD.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF683QWQ.bed.gz.sorted
left_ventricle_myocardium_inferior_ID_2378	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF616QAS.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF260DUN.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF003CAJ.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF340SAM.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF419IDT.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF202OII.bed.gz.sorted
liver_ID_411	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF427KDL.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF580JIQ.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF535JZR.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF287VIA.bed.gz.sorted
lower_lobe_of_left_lung_ID_55	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF816ANC.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF603LSK.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF929HVI.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF448PFH.bed.gz.sorted
lung_ID_2152	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF369PHJ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF295PKJ.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF365NLK.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF314QTE.bed.gz.sorted
mammary_epithelial_cell_ID_2625	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF296UEM.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF041ROD.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF232GBX.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF628QME.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF768BYY.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF929WUQ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF202WWA.bed.gz.sorted
MCF-7_ID_353	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF429VEC.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF595GSO.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF250GOB.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF738JPE.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF040YMD.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF840OSY.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF014WND.bed.gz.sorted
mesenchymal_stem_cell_ID_2749	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF474HCY.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF214ROW.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF684GJJ.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF279UPV.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF071FJA.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF864MDD.bed.gz.sorted
mesendoderm_ID_2640	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF585KAH.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF513CDW.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF476ZZV.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF808YDZ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF942OVU.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF353XTU.bed.gz.sorted
middle_frontal_area_46_ID_414	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF507QWT.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF932FVV.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF750SYW.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF229NLK.bed.gz.sorted
MM.1S_ID_2179	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF319IZZ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF498RUH.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF720OWT.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF534DZN.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF936XTT.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF228UVG.bed.gz.sorted
muscle_of_leg_ID_2610	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF861RFY.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF849GIZ.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF721BHY.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF154ZCF.bed.gz.sorted
muscle_of_trunk_ID_2601	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF268CMB.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF763MLK.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF818WYB.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF859UCD.bed.gz.sorted
myotube_ID_2176	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF806BLV.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF051NJJ.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF961KQA.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF888UNX.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF888TSH.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF942ZUQ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF811IHY.bed.gz.sorted
natural_killer_cell_ID_2608	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF989PWI.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF608KEW.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF145VKG.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF800YIB.bed.gz.sorted
NCI-H929_ID_2604	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF910XNY.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF369NRI.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF670RFC.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF230NOF.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF757IJO.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF505RYO.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF692TYT.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF447YWC.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF553MQN.bed.gz.sorted
neuronal_stem_cell_ID_2716	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF204GFI.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF319REM.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF157QJJ.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF021JTX.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF969ART.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF418ZLO.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF280SIU.bed.gz.sorted
osteoblast_ID_2177	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF977LFT.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF509IKG.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF195EHM.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF298FQQ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF963UIC.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF131PNT.bed.gz.sorted
