sample	DHS_tagAlign	H3K27ac_tagAlign	DHS_narrowPeak	H3K27ac_narrowPeak
ovary_ID_325	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF072TLG.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF497BXP.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF500HAK.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF328KKO.bed.gz.sorted
Panc1_ID_2630	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF313EDO.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF146CFC.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF650TJF.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF412OUB.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF579DQM.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF079UIK.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF910NXP.bed.gz.sorted
pancreas_ID_274	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF456GDF.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF181NJO.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF159YBO.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF664FHI.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF906FPM.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF246JWY.bed.gz.sorted
Peyers_patch_ID_2698	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF799FGK.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF705UNY.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF892ARW.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF579OOI.bed.gz.sorted
placenta_ID_391	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF446RVL.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF152HGT.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF925IJX.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF297NSU.bed.gz.sorted
prostate_gland_ID_2763	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF084DLF.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF749UHJ.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF557QYU.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF551MWX.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF644HLZ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF294UMR.bed.gz.sorted
psoas_muscle_ID_2122	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF215SXQ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF321RLW.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF710XUB.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF336IOL.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF464RXV.bed.gz.sorted
right_atrium_auricular_region_ID_2728	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF068EYV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF258ZUX.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF248VEV.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF970DMJ.bed.gz.sorted
right_cardiac_atrium_ID_322	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF369ITQ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF780PGC.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF312TER.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF153OUB.bed.gz.sorted
right_lobe_of_liver_ID_383	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF427BNB.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF152LRJ.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF912XTH.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF382EMP.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF355UWI.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF375NEZ.bed.gz.sorted
RWPE2_ID_2121	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF512AOX.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF407ORW.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF246EDR.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF132EYY.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF326QQQ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF813AKH.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF123CGR.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF171PON.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF189ZSN.bed.gz.sorted
sigmoid_colon_ID_2752	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF531YYI.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF340LGW.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF341SXW.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF759DJM.bed.gz.sorted
SJCRH30_ID_2119	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF477YUQ.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF102QDV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF743FZM.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF721URQ.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF716DYT.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF428YSY.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF127LJD.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF787TTT.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF760KFQ.bed.gz.sorted
SJSA1_ID_368	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF726YVN.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF177HIF.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF174GEJ.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF238CFV.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF785CSL.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF013DKA.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF260ZKR.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF058RVC.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF156VAZ.bed.gz.sorted
skeletal_muscle_myoblast_ID_2714	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF372SZT.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF702NBI.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF381RGE.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF711DSC.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF445BFE.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF673NHH.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF472RKT.bed.gz.sorted
small_intestine_ID_2547	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF272EZX.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF257TPQ.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF189GZI.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF074WDV.bed.gz.sorted
small_intestine_ID_2550	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF272EZX.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF181JQV.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF189GZI.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF618CUQ.bed.gz.sorted
spinal_cord_ID_2635	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF765CIP.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF630XZP.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF388BLR.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF516MFW.bed.gz.sorted
spleen_ID_1	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF932JKV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF451IRO.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF706OCJ.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF758DTU.bed.gz.sorted
stomach_ID_2411	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF939RXC.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF155XPN.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF423KVX.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF736SWI.bed.gz.sorted
suprapubic_skin_ID_2750	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF134TIX.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF973YUI.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF281PPW.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF398EEO.bed.gz.sorted
T-cell_ID_61	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF126MXQ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF961CNU.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF842BPR.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF653VLZ.bed.gz.sorted
testis_ID_2718	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF882ETO.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF252WYC.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF360IUJ.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF540YUQ.bed.gz.sorted
thoracic_aorta_ID_2344	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF818DQZ.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF435WUP.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF218NMI.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF417GYW.bed.gz.sorted
thymus_ID_2379	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF931TGW.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF270ODA.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF544CHZ.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF668BZJ.bed.gz.sorted
thyroid_gland_ID_2682	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF355MYX.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF915JRY.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF889BRJ.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF138WNV.bed.gz.sorted
tibial_artery_ID_2651	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF641PPV.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF338TDT.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF053BLB.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF063TFI.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF522MHO.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF523WDP.bed.gz.sorted
tibial_nerve_ID_2180	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF647TLU.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF430ORU.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF473OCC.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF441AHV.bed.gz.sorted
transverse_colon_ID_2733	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF568ZEU.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF288SBC.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF903UTH.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF855RYZ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF142COP.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF488MML.bed.gz.sorted
trophoblast_cell_ID_2596	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF139OOY.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF102QDE.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF031MLU.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF413BYK.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF407PJQ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF071VEB.bed.gz.sorted
upper_lobe_of_left_lung_ID_2310	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF824KSF.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF325LKK.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF751WMO.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF882VLE.bed.gz.sorted
uterus_ID_2745	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF130PVC.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF103IKL.se.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF172RDE.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF650ZDY.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF894LVT.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF415ZLV.bed.gz.sorted
WERI-Rb-1_ID_2137	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF639GFQ.se.tagAlign.gz	/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF463ZHF.tagAlign.gz,/scratch/groups/engreitz/Users/kmualim/ABC_data/tagAligns/ENCFF574GEM.tagAlign.gz	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF742TFP.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF382VDY.bed.gz.sorted	/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF166CCJ.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF182WFV.bed.gz.sorted,/oak/stanford/groups/akundaje/kmualim/BenchmarkingPipeline_resources/narrowPeak_files/ENCFF438QMW.bed.gz.sorted