sample	DNase_seq	RNA_seq	type	Donor	Biosample	tissue	reads	fraction
neuronal_stem_cell_ENCDO000AAW_ENCFF204GFI	ENCFF204GFI	ENCFF780IHA	PolyA	/human-donors/ENCDO000AAW/	CL:0000047	neuronal_stem_cell	147 405 056	0.867
T-cell_ENCDO685OXD_ENCFF152MXL	ENCFF152MXL	ENCFF502AZI	PolyA	/human-donors/ENCDO685OXD/	CL:0000084	T-cell	49 235 137	0.778
mesenchymal_stem_cell_ENCDO000AAW_ENCFF701GQV	ENCFF701GQV	ENCFF159FLF	PolyA	/human-donors/ENCDO000AAW/	CL:0000134	mesenchymal_stem_cell	150 787 475	0.8793
hepatocyte_ENCDO222AAA_ENCFF538CJS	ENCFF538CJS	ENCFF497TJL	PolyA	/human-donors/ENCDO222AAA/	CL:0000182	hepatocyte	37 358 535	0.9276
myocyte_ENCDO000ACW_ENCFF139KTJ	ENCFF139KTJ	ENCFF314BVO	PolyA	/human-donors/ENCDO000ACW/	CL:0000187	myocyte	84 498 660	0.9027
mesodermal_cell_ENCDO221AAA_ENCFF604YMS	ENCFF604YMS	ENCFF479HOA	PolyA	/human-donors/ENCDO221AAA/	CL:0000222	mesodermal_cell	20 471 656	0.8585
endodermal_cell_ENCDO222AAA_ENCFF308CYR	ENCFF308CYR	ENCFF760DEP	PolyA	/human-donors/ENCDO222AAA/	CL:0000223	endodermal_cell	25 376 311	0.8369
B_cell_ENCDO579CCQ_ENCFF448DRO	ENCFF448DRO	ENCFF474IAB	PolyA	/human-donors/ENCDO579CCQ/	CL:0000236	B_cell	51 704 730	0.9252
keratinocyte_ENCDO268AAA_ENCFF474YKG	ENCFF474YKG	ENCFF223GBX	PolyA	/human-donors/ENCDO268AAA/	CL:0000312	keratinocyte	50 985 550	0.9643
trophoblast_cell_ENCDO333OMW_ENCFF143HYS	ENCFF143HYS	ENCFF031EPL	PolyA	/human-donors/ENCDO333OMW/	CL:0000351	trophoblast_cell	144 703 184	0.8825
skeletal_muscle_myoblast_ENCDO094AAA_ENCFF253FMQ	ENCFF253FMQ	ENCFF785NKG	PolyA	/human-donors/ENCDO094AAA/	CL:0000515	skeletal_muscle_myoblast	99 563 469	0.9544
natural_killer_cell_ENCDO028NGF_ENCFF506IQQ	ENCFF506IQQ	ENCFF834TAI	PolyA	/human-donors/ENCDO028NGF/	CL:0000623	natural_killer_cell	61 858 604	0.7313
CD4-positive,_alpha-beta_T_cell_ENCDO134JGU_ENCFF246DLQ	ENCFF246DLQ	ENCFF361FER	PolyA	/human-donors/ENCDO134JGU/	CL:0000624	CD4-positive,_alpha-beta_T_cell	84 069 379	0.9101
CD8-positive,_alpha-beta_T_cell_ENCDO028NGF_ENCFF523JBQ	ENCFF523JBQ	ENCFF343HHX	PolyA	/human-donors/ENCDO028NGF/	CL:0000625	CD8-positive,_alpha-beta_T_cell	138 550 265	0.9118
cardiac_muscle_cell_ENCDO221AAA_ENCFF062FBQ	ENCFF062FBQ	ENCFF619LYC	PolyA	/human-donors/ENCDO221AAA/	CL:0000746	cardiac_muscle_cell	40 162 934	0.9188
naive_B_cell_ENCDO270AAA_ENCFF392OAH	ENCFF392OAH	ENCFF918UCH	PolyA	/human-donors/ENCDO270AAA/	CL:0000788	naive B cell	17 245 818	0.9031
CD4-positive,_CD25-positive,_alpha-beta_regulatory_T_cell_ENCDO290AAA_ENCFF609IPF	ENCFF609IPF	ENCFF204ZPB	PolyA	/human-donors/ENCDO290AAA/	CL:0000792	CD4-positive,_CD25-positive,_alpha-beta_regulatory_T_cell	10 313 047	0.9672
naive_thymus-derived_CD4-positive,_alpha-beta_T_cell_ENCDO178AAA_ENCFF216KVD	ENCFF216KVD	ENCFF257XER	PolyA	/human-donors/ENCDO178AAA/	CL:0000895	naive_thymus-derived_CD4-positive,_alpha-beta_T_cell	15 252 984	0.9624
naive_thymus-derived_CD8-positive,_alpha-beta_T_cell_ENCDO830ROH_ENCFF769RXI	ENCFF769RXI	ENCFF207FEV	PolyA	/human-donors/ENCDO830ROH/	CL:0000900	naive_thymus-derived_CD8-positive,_alpha-beta_T_cell	12 071 437	0.9638
naive_thymus-derived_CD8-positive__alpha-beta_T_cell_ENCFF024BHN	ENCFF024BHN	ENCFF957MGN	PolyA	/human-donors/ENCDO739OLY/	CL:0000900	naive thymus-derived CD8-positive, alpha-beta T cell	29 392 282	0.9501
CD8-positive,_alpha-beta_memory_T_cell_ENCDO166AGR_ENCFF356WGA	ENCFF356WGA	ENCFF694FXV	PolyA	/human-donors/ENCDO166AGR/	CL:0000909	CD8-positive,_alpha-beta_memory_T_cell	14 414 980	0.9673
CD8-positive__alpha-beta_memory_T_cell_ENCFF461QHE	ENCFF461QHE	ENCFF421URR	PolyA	/human-donors/ENCDO739OLY/	CL:0000909	CD8-positive, alpha-beta memory T cell	15 093 993	0.9456
CD14-positive_monocyte_ENCDO266AAA_ENCFF175LRM	ENCFF175LRM	ENCFF179PSX	PolyA	/human-donors/ENCDO266AAA/	CL:0001054	CD14-positive monocyte	14 634 734	0.9833
common_myeloid_progenitor,_CD34-positive_ENCDO410ZKA_ENCFF335FAH	ENCFF335FAH	ENCFF199WJV	PolyA	/human-donors/ENCDO410ZKA/	CL:0001059	common_myeloid_progenitor,_CD34-positive	130 705 932	0.8866
mammary_epithelial_cell_ENCDO343AAA_ENCFF296UEM	ENCFF296UEM	ENCFF061OMD	PolyA	/human-donors/ENCDO343AAA/	CL:0002327	mammary_epithelial_cell	103 453 074	0.9694
fibroblast_of_lung_ENCDO333AAA_ENCFF268NZP	ENCFF268NZP	ENCFF412KNK	PolyA	/human-donors/ENCDO333AAA/	CL:0002553	fibroblast_of_lung	109 340 954	0.9727
endothelial_cell_of_umbilical_vein_ENCDO000AAS_ENCFF016SEB	ENCFF016SEB	ENCFF997PHW	PolyA	/human-donors/ENCDO000AAS/	CL:0002618	endothelial_cell_of_umbilical_vein	19 726 737	0.9454
fibroblast_of_skin_of_back_ENCDO597UXW_ENCFF486ECD	ENCFF486ECD	ENCFF621ZHU	PolyA	/human-donors/ENCDO597UXW/	CL:0011022	fibroblast_of_skin_of_back	58 876 789	0.9557
foreskin_keratinocyte_ENCDO047TBB_ENCFF518UKM	ENCFF518UKM	ENCFF423MWU	PolyA	/human-donors/ENCDO047TBB/	CL:1001606	foreskin_keratinocyte	98 328 729	0.9594
fibroblast_of_skin_of_abdomen_ENCDO576LXR_ENCFF906YYA	ENCFF906YYA	ENCFF138AWC	PolyA	/human-donors/ENCDO576LXR/	CL:2000013	fibroblast_of_skin_of_abdomen	74 484 772	0.9398
Jurkat,_Clone_E6-1_ENCDO000AAY_ENCFF443NXJ	ENCFF443NXJ	ENCFF279WMO	PolyA	/human-donors/ENCDO000AAY/	CLO:0007045	Jurkat,_Clone_E6-1	11 950 586	0.929
A549_ENCDO000AAZ_ENCFF048PFJ	ENCFF048PFJ	ENCFF499XPZ	PolyA	/human-donors/ENCDO000AAZ/	EFO:0001086	A549	127 706 578	0.9699
A549_ENCDO000AAZ_ENCFF037NDD	ENCFF037NDD	ENCFF981HOQ	PolyA	/human-donors/ENCDO000AAZ/	EFO:0001086	A549	124 345 954	0.9579
A549_ENCDO000AAZ_ENCFF008YUA	ENCFF008YUA	ENCFF203NNS	PolyA	/human-donors/ENCDO000AAZ/	EFO:0001086	A549	60 887 393	0.9143
HepG2_ENCDO000AAC_ENCFF878RGP	ENCFF878RGP	ENCFF336WOX	PolyA	/human-donors/ENCDO000AAC/	EFO:0001187	HepG2	22 954 165	0.9844
IMR-90_ENCDO000AAX_ENCFF361OWP	ENCFF361OWP	ENCFF942MTU	PolyA	/human-donors/ENCDO000AAX/	EFO:0001196	IMR-90	123 174 521	0.9835
MCF-7_ENCDO000AAE_ENCFF199OSH	ENCFF199OSH	ENCFF579SSX	PolyA	/human-donors/ENCDO000AAE/	EFO:0001203	MCF-7	69 494 207	0.9352
HT1080_ENCDO033CRF_ENCFF033IBX	ENCFF033IBX	ENCFF754UAP	PolyA	/human-donors/ENCDO033CRF/	EFO:0002059	HT1080	80 144 741	0.977
K562_ENCDO000AAD_ENCFF325RTP	ENCFF325RTP	ENCFF939LDL	PolyA	/human-donors/ENCDO000AAD/	EFO:0002067	K562	38 178 244	0.9729
Panc1_ENCDO000ABB_ENCFF313EDO	ENCFF313EDO	ENCFF911UFE	PolyA	/human-donors/ENCDO000ABB/	EFO:0002713	Panc1	22 062 663	0.9326
BJ_ENCDO000AAG_ENCFF721ZFV	ENCFF721ZFV	ENCFF477JDG	PolyA	/human-donors/ENCDO000AAG/	EFO:0002779	BJ	77 873 446	0.9535
GM12878_ENCDO000AAK_ENCFF467CXY	ENCFF467CXY	ENCFF935TRK	PolyA	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	38 903 330	0.9239
GM12891_ENCDO000ACA_ENCFF755VVY	ENCFF755VVY	ENCFF758DWT	PolyA	/human-donors/ENCDO000ACA/	EFO:0002785	GM12891	43 559 900	0.8946
GM12892_ENCDO000AAL_ENCFF674CWG	ENCFF674CWG	ENCFF135GZP	PolyA	/human-donors/ENCDO000AAL/	EFO:0002786	GM12892	36 579 869	0.8849
HeLa-S3_ENCDO000AAB_ENCFF610LUN	ENCFF610LUN	ENCFF300TMZ	PolyA	/human-donors/ENCDO000AAB/	EFO:0002791	HeLa-S3	10 481 772	0.9389
HCT116_ENCDO000ABE_ENCFF166PCV	ENCFF166PCV	ENCFF092ZUO	PolyA	/human-donors/ENCDO000ABE/	EFO:0002824	HCT116	81 761 939	0.8958
H1_ENCDO000AAW_ENCFF188RKP	ENCFF188RKP	ENCFF582HOU	PolyA	/human-donors/ENCDO000AAW/	EFO:0003042	H1	20 899 480	0.9316
NCI-H460_ENCDO267PTG_ENCFF117GRF	ENCFF117GRF	ENCFF543BHV	PolyA	/human-donors/ENCDO267PTG/	EFO:0003044	NCI-H460	54 569 634	0.9709
LHCN-M2_ENCDO000ACW_ENCFF498ZTB	ENCFF498ZTB	ENCFF369ZZI	PolyA	/human-donors/ENCDO000ACW/	EFO:0005714	LHCN-M2	86 812 419	0.9221
SK-MEL-5_ENCDO338AAA_ENCFF679LFL	ENCFF679LFL	ENCFF702SUE	PolyA	/human-donors/ENCDO338AAA/	EFO:0005720	SK-MEL-5	77 950 103	0.9725
SK-N-DZ_ENCDO340AAA_ENCFF137RKG	ENCFF137RKG	ENCFF916MTO	PolyA	/human-donors/ENCDO340AAA/	EFO:0005721	SK-N-DZ	61 189 866	0.9748
GM23248_ENCDO336AAA_ENCFF417OQG	ENCFF417OQG	ENCFF091LWO	PolyA	/human-donors/ENCDO336AAA/	EFO:0005723	GM23248	33 157 689	0.9583
BE2C_ENCDO000ACQ_ENCFF338YEG	ENCFF338YEG	ENCFF585MBQ	PolyA	/human-donors/ENCDO000ACQ/	EFO:0005725	BE2C	11 153 702	0.8556
AG04450_ENCDO001AAA_ENCFF477CQU	ENCFF477CQU	ENCFF569EUR	PolyA	/human-donors/ENCDO001AAA/	EFO:0006270	AG04450	82 043 821	0.918
GM23338_ENCDO336AAA_ENCFF376XJI	ENCFF376XJI	ENCFF204QFN	PolyA	/human-donors/ENCDO336AAA/	EFO:0007950	GM23338	20 933 227	0.8478
fibroblast_of_skin_of_scalp_ENCDO576LXR_ENCFF351UST	ENCFF351UST	ENCFF385POO	PolyA	/human-donors/ENCDO576LXR/	NTR:0000524	fibroblast_of_skin_of_scalp	62 304 612	0.9519
mesendoderm_ENCDO000AAW_ENCFF585KAH	ENCFF585KAH	ENCFF700YLR	PolyA	/human-donors/ENCDO000AAW/	NTR:0000856	mesendoderm	135 601 036	0.8621
large_intestine_ENCDO087TLK_ENCFF353UBK	ENCFF353UBK	ENCFF246EVH	PolyA	/human-donors/ENCDO087TLK/	UBERON:0000059	large_intestine	41 100 342	0.8983
testis_ENCDO836UAR_ENCFF882ETO	ENCFF882ETO	ENCFF416QUL	PolyA	/human-donors/ENCDO836UAR/	UBERON:0000473	testis	36 079 390	0.9184
stomach_ENCDO652XOU_ENCFF497DYX	ENCFF497DYX	ENCFF700TIR	PolyA	/human-donors/ENCDO652XOU/	UBERON:0000945	stomach	57 506 845	0.8967
aorta_ENCDO575WHY_ENCFF381CDO	ENCFF381CDO	ENCFF939QXU	PolyA	/human-donors/ENCDO575WHY/	UBERON:0000947	aorta	55 716 122	0.6475
heart_ENCDO006AAA_ENCFF022OEC	ENCFF022OEC	ENCFF646WRS	PolyA	/human-donors/ENCDO006AAA/	UBERON:0000948	heart	37 487 082	0.8439
brain_ENCDO708OLI_ENCFF425GUX	ENCFF425GUX	ENCFF272FZL	PolyA	/human-donors/ENCDO708OLI/	UBERON:0000955	brain	17 594 842	0.8106
ovary_ENCDO927DEI_ENCFF026RIM	ENCFF026RIM	ENCFF306DIV	PolyA	/human-donors/ENCDO927DEI/	UBERON:0000992	ovary	66 295 338	0.9392
sigmoid_colon_ENCDO793LXB_ENCFF531YYI	ENCFF531YYI	ENCFF700ZXN	PolyA	/human-donors/ENCDO793LXB/	UBERON:0001159	sigmoid_colon	84 047 102	0.8751
renal_pelvis_ENCDO576LXR_ENCFF155UHI	ENCFF155UHI	ENCFF057IOJ	PolyA	/human-donors/ENCDO576LXR/	UBERON:0001224	renal_pelvis	39 950 279	0.9062
urinary_bladder_ENCDO647EYG_ENCFF351RLC	ENCFF351RLC	ENCFF403EQO	PolyA	/human-donors/ENCDO647EYG/	UBERON:0001255	urinary_bladder	81 100 764	0.9213
pancreas_ENCFF025CEB	ENCFF025CEB	ENCFF696QDX	PolyA	/human-donors/ENCDO528BHB/	UBERON:0001264	pancreas	11 805 860	0.8504
pancreas_ENCDO424HVB_ENCFF219VNL	ENCFF219VNL	ENCFF091ALA	PolyA	/human-donors/ENCDO424HVB/	UBERON:0001264	pancreas	53 161 474	0.605
muscle_of_leg_ENCDO676JUB_ENCFF586FPS	ENCFF586FPS	ENCFF715VKW	PolyA	/human-donors/ENCDO676JUB/	UBERON:0001383	muscle_of_leg	47 972 371	0.9302
muscle_of_arm_ENCDO597UXW_ENCFF969UXJ	ENCFF969UXJ	ENCFF314AMC	PolyA	/human-donors/ENCDO597UXW/	UBERON:0001499	muscle_of_arm	40 309 638	0.9348
muscle_of_trunk_ENCDO920LST_ENCFF199QGQ	ENCFF199QGQ	ENCFF476CTL	PolyA	/human-donors/ENCDO920LST/	UBERON:0001774	muscle_of_trunk	58 970 565	0.8781
placenta_ENCDO060OTP_ENCFF244ILB	ENCFF244ILB	ENCFF150SPZ	PolyA	/human-donors/ENCDO060OTP/	UBERON:0001987	placenta	35 643 872	0.5926
lung_ENCDO647EYG_ENCFF018HHL	ENCFF018HHL	ENCFF906UNV	PolyA	/human-donors/ENCDO647EYG/	UBERON:0002048	lung	151 334 607	0.9684
right_cardiac_atrium_ENCDO520EJG_ENCFF104IKA	ENCFF104IKA	ENCFF935LMI	PolyA	/human-donors/ENCDO520EJG/	UBERON:0002078	right_cardiac_atrium	65 770 640	0.6374
heart_right_ventricle_ENCDO411EVD_ENCFF843ZFJ	ENCFF843ZFJ	ENCFF748VWG	PolyA	/human-donors/ENCDO411EVD/	UBERON:0002080	heart_right_ventricle	152 231 888	0.8256
heart_left_ventricle_ENCDO039RUH_ENCFF558NDU	ENCFF558NDU	ENCFF346ANG	PolyA	/human-donors/ENCDO039RUH/	UBERON:0002084	heart_left_ventricle	89 953 176	0.8874
spleen_ENCDO307OVZ_ENCFF708RJG	ENCFF708RJG	ENCFF977XRF	PolyA	/human-donors/ENCDO307OVZ/	UBERON:0002106	spleen	46 951 972	0.9332
liver_ENCDO987XTQ_ENCFF427KDL	ENCFF427KDL	ENCFF825RZF	PolyA	/human-donors/ENCDO987XTQ/	UBERON:0002107	liver	104 266 609	0.9563
small_intestine_ENCDO058AAA_ENCFF058UUA	ENCFF058UUA	ENCFF475LJJ	PolyA	/human-donors/ENCDO058AAA/	UBERON:0002108	small_intestine	46 631 723	0.9059
kidney_ENCDO065EIP_ENCFF151RPQ	ENCFF151RPQ	ENCFF598STD	PolyA	/human-donors/ENCDO065EIP/	UBERON:0002113	kidney	47 451 692	0.9004
right_lung_ENCDO453STB_ENCFF502ZYO	ENCFF502ZYO	ENCFF619JER	PolyA	/human-donors/ENCDO453STB/	UBERON:0002167	right_lung	36 647 152	0.9345
left_lung_ENCDO375VTO_ENCFF481OYE	ENCFF481OYE	ENCFF954WNL	PolyA	/human-donors/ENCDO375VTO/	UBERON:0002168	left_lung	33 685 066	0.928
spinal_cord_ENCDO300THQ_ENCFF395YAT	ENCFF395YAT	ENCFF477LRS	PolyA	/human-donors/ENCDO300THQ/	UBERON:0002240	spinal_cord	44 875 713	0.8654
muscle_of_back_ENCDO837QWL_ENCFF702HUL	ENCFF702HUL	ENCFF601DQN	PolyA	/human-donors/ENCDO837QWL/	UBERON:0002324	muscle_of_back	28 189 027	0.9256
adrenal_gland_ENCDO132ASK_ENCFF836PAN	ENCFF836PAN	ENCFF295BLS	PolyA	/human-donors/ENCDO132ASK/	UBERON:0002369	adrenal_gland	32 962 132	0.7961
thymus_ENCDO859GXV_ENCFF619BOF	ENCFF619BOF	ENCFF682ZFE	PolyA	/human-donors/ENCDO859GXV/	UBERON:0002370	thymus	43 841 630	0.9311
forelimb_muscle_ENCDO012PVK_ENCFF513HSP	ENCFF513HSP	ENCFF848IBR	PolyA	/human-donors/ENCDO012PVK/	UBERON:0003662	forelimb_muscle	44 671 342	0.9198
hindlimb_muscle_ENCDO249ZDZ_ENCFF028KIR	ENCFF028KIR	ENCFF087NOX	PolyA	/human-donors/ENCDO249ZDZ/	UBERON:0003663	hindlimb_muscle	32 766 866	0.9184
left_kidney_ENCDO245RIZ_ENCFF944OLK	ENCFF944OLK	ENCFF120GFG	PolyA	/human-donors/ENCDO245RIZ/	UBERON:0004538	left_kidney	51 271 689	0.8885
renal_cortex_interstitium_ENCDO380HQH_ENCFF857XLA	ENCFF857XLA	ENCFF258MDF	PolyA	/human-donors/ENCDO380HQH/	UBERON:0005270	renal_cortex_interstitium	66 431 418	0.8986
psoas_muscle_ENCDO006AAA_ENCFF215SXQ	ENCFF215SXQ	ENCFF533HNU	PolyA	/human-donors/ENCDO006AAA/	UBERON:0008450	psoas_muscle	249 028 654	0.919
left_renal_pelvis_ENCDO327QNA_ENCFF743IBP	ENCFF743IBP	ENCFF374ZVY	PolyA	/human-donors/ENCDO327QNA/	UBERON:0018115	left_renal_pelvis	51 576 105	0.9208
right_renal_pelvis_ENCDO513BVP_ENCFF341WBU	ENCFF341WBU	ENCFF292WME	PolyA	/human-donors/ENCDO513BVP/	UBERON:0018116	right_renal_pelvis	130 566 174	0.9079
left_renal_cortex_interstitium_ENCDO513BVP_ENCFF034LXG	ENCFF034LXG	ENCFF194WOT	PolyA	/human-donors/ENCDO513BVP/	UBERON:0018117	left_renal_cortex_interstitium	37 699 962	0.906
right_renal_cortex_interstitium_ENCDO378UAU_ENCFF613UDL	ENCFF613UDL	ENCFF749JMN	PolyA	/human-donors/ENCDO378UAU/	UBERON:0018118	right_renal_cortex_interstitium	51 666 612	0.9001